Side (Left=0);Timestamp (ms);Force@Roll (N);Linear Velocity@Roll (m/s)
0;69,58;2,665904998779297;0,15716956555843353
0;69,59;3,324897050857544;0,15254731476306915
0;69,60000000000001;4,057877540588379;0,14822743833065033
0;69,61;3,2317066192626953;0,14419332146644592
0;69,62;3,0619213581085205;0,14003285765647888
0;69,63;2,244443893432617;0,13557122647762299
0;69,64;1,4430503845214844;0,13066105544567108
0;69,65;2,041362762451172;0,12549743056297302
0;69,66;2,1666440963745117;0,1202663779258728
0;69,67;2,5241587162017822;0,11505391448736191
0;69,68;2,793759346008301;0,11000256985425949
0;69,69;2,8609535694122314;0,10506664961576462
0;69,7;3,7779788970947266;0,1005597934126854
0;69,71000000000001;3,899576425552368;0,09672901779413223
0;69,72;3,81717586517334;0,09341586381196976
0;69,73;3,681741714477539;0,09030574560165405
0;69,74;2,8006527423858643;0,08669106662273407
0;69,75;2,8212099075317383;0,0825149193406105
0;69,76;2,465147018432617;0,07805626839399338
0;69,77;1,7875261306762695;0,07328145951032639
0;69,78;2,2970962524414062;0,06834712624549866
0;69,79;2,146760940551758;0,06325069814920425
0;69,8;2,149909019470215;0,05794760212302208
0;69,81;2,509733200073242;0,052405208349227905
0;69,82000000000001;2,186703681945801;0,04686901345849037
0;69,83;2,4250612258911133;0,041660334914922714
0;69,84;2,4949302673339844;0,03669488802552223
0;69,85000000000001;2,611856460571289;0,031693294644355774
0;69,86;2,8865175247192383;0,026598459109663963
0;69,87;2,525331735610962;0,021701490506529808
0;69,88;2,84184193611145;0,016977863386273384
0;69,89;2,7956085205078125;0,012329998426139355
0;69,9;2,2770652770996094;0,007691600359976292
0;69,91;2,9987316131591797;0,0031685330905020237
0;69,92;4,30189323425293;-0,0008842446259222925
0;69,93;6,094565391540527;-0,004230116028338671
0;69,94;7,497730255126953;-0,006273268256336451
0;69,95;7,954356670379639;-0,006374821998178959
0;69,96000000000001;8,36337661743164;-0,004863589070737362
0;69,97;8,170166015625;-0,0029326139483600855
0;69,98;7,4036760330200195;-0,0013845335924997926
0;69,99;6,682753562927246;-0,0002370379224885255
0;70,0;6,199321746826172;0,00045738540939055383
0;70,01;6,234958648681641;0,0006643022643402219
0;70,02;6,363830089569092;0,0006299999658949673
0;70,03;6,356577396392822;0,0002902741834986955
0;70,04;6,523470401763916;-0,00021218058827798814
0;70,05;6,794797897338867;-0,000495432410389185
0;70,06;6,946056365966797;-0,0005704693612642586
0;70,07000000000001;6,742279052734375;-0,00042060125269927084
0;70,08;6,5511064529418945;-0,00015923079627100378
0;70,09;6,614275932312012;0,0
0;70,10000000000001;6,53364372253418;0,00016879683244042099
0;70,11;6,408998489379883;0,00038521949318237603
0;70,12;6,376152992248535;0,0003709884767886251
0;70,13;6,507421493530273;0,00017255869170185179
0;70,14;6,607418060302734;0,0
0;70,15;6,639514923095703;0,0
0;70,16;6,8448991775512695;0,0
0;70,17;6,667964935302734;0,0
0;70,18;6,31423282623291;0,0001263964659301564
0;70,19;6,479593276977539;0,0003558521857485175
0;70,2;6,771897792816162;0,00036056997487321496
0;70,21000000000001;6,726226806640625;0,00017276204016525298
0;70,22;6,449069976806641;0,0
0;70,23;6,370981216430664;0,0
0;70,24;6,54883337020874;0,0
0;70,25;6,640474319458008;0,0
0;70,26;6,666508674621582;0,0
0;70,27;6,638972282409668;0,0
0;70,28;6,596703052520752;0,0
0;70,29;6,665062427520752;0,0
0;70,3;6,600702285766602;0,0
0;70,31;6,421651363372803;0,0
0;70,32000000000001;6,405693054199219;0,0
0;70,33;6,588751792907715;0,0
0;70,34;6,903158187866211;0,0
0;70,35000000000001;6,845855236053467;0,0
0;70,36;6,568609237670898;0,0
0;70,37;6,6349029541015625;0,0
0;70,38;6,570000171661377;0,0
0;70,39;6,438930511474609;0,0
0;70,4;6,64214563369751;0,0
0;70,41;6,876890182495117;0,0
0;70,42;6,7977294921875;0,0
0;70,43;6,449465274810791;0,0
0;70,44;6,54631233215332;0,0
0;70,45;6,815545082092285;0,0
0;70,46000000000001;6,649685859680176;0,0
0;70,47;6,563501358032227;0,0
0;70,48;6,48575496673584;0,0
0;70,49;6,53139066696167;0,0
0;70,5;6,8139238357543945;0,0
0;70,51;6,795278549194336;0,0
0;70,52;6,6521196365356445;0,0
0;70,53;6,566600322723389;0,0
0;70,54;6,626235008239746;0,0
0;70,55;6,810393333435059;0,0
0;70,56;6,683287620544434;0,0
0;70,57000000000001;6,410022735595703;0,0
0;70,58;6,346471786499023;0,0
0;70,59;6,470841884613037;0,0
0;70,60000000000001;6,910948753356934;0,0
0;70,61;6,9134111404418945;0,0
0;70,62;6,4948015213012695;0,0
0;70,63;7,122657775878906;0,0
0;70,64;7,019966125488281;0,0
0;70,65;6,366594314575195;0,0
0;70,66;7,196516513824463;0,0
0;70,67;6,78098201751709;0,0
0;70,68;6,345748424530029;0,0
0;70,69;7,251016616821289;0,0
0;70,7;6,717519283294678;0,0
0;70,71000000000001;6,642641544342041;0,0
0;70,72;7,153675079345703;0,0
0;70,73;6,55322265625;0,0
0;70,74;6,817138671875;0,0
0;70,75;7,168770790100098;0,0
0;70,76;6,655633926391602;0,0
0;70,77;6,871121406555176;0,0
0;70,78;6,986667633056641;0,0
0;70,79;6,664949417114258;0,0
0;70,8;6,9033379554748535;0,0
0;70,81;6,925621032714844;0,0
0;70,82000000000001;6,775952339172363;0,0
0;70,83;7,06369161605835;0,0
0;70,84;6,939294815063477;0,0
0;70,85000000000001;6,644746780395508;0,0
0;70,86;6,920079708099365;0,0
0;70,87;6,87601375579834;0,0
0;70,88;6,74362850189209;0,0
0;70,89;6,9432783126831055;0,0
0;70,9;6,75332498550415;0,0
0;70,91;6,831770896911621;0,0
0;70,92;6,98207950592041;0,0
0;70,93;6,579626083374023;0,0
0;70,94;6,698910713195801;0,0
0;70,95;6,923087120056152;0,0
0;70,96000000000001;6,7695136070251465;0,0
0;70,97;6,877089500427246;0,0
0;70,98;6,7726850509643555;0,0
0;70,99;6,648128509521484;0,0
0;71,0;6,809324741363525;0,0
0;71,01;6,774119853973389;0,0
0;71,02;6,802940368652344;0,0
0;71,03;6,941314697265625;0,0
0;71,04;6,837161064147949;0,0
0;71,05;6,801176071166992;0,0
0;71,06;6,929621696472168;0,0
0;71,07000000000001;6,7944793701171875;0,0
0;71,08;6,72454309463501;0,0
0;71,09;6,918950080871582;0,0
0;71,10000000000001;6,860776901245117;0,0
0;71,11;6,702075004577637;0,0
0;71,12;6,772110939025879;0,0
0;71,13;6,919437408447266;0,0
0;71,14;6,993412494659424;0,0
0;71,15;6,937227249145508;0,0
0;71,16;6,848750114440918;0,0
0;71,17;6,7503461837768555;0,0
0;71,18;6,7093095779418945;0,0
0;71,19;6,8858442306518555;0,0
0;71,2;6,970746994018555;0,0
0;71,21000000000001;6,762704372406006;0,0
0;71,22;6,6808552742004395;0,0
0;71,23;6,89393949508667;0,0
0;71,24;7,02070426940918;0,0
0;71,25;7,026859283447266;0,0
0;71,26;6,999732971191406;0,0
0;71,27;6,819073677062988;0,0
0;71,28;6,796420097351074;0,0
0;71,29;6,9349212646484375;0,0
0;71,3;6,840800762176514;0,0
0;71,31;6,848430633544922;0,0
0;71,32000000000001;7,006141662597656;0,0
0;71,33;6,946398735046387;0,0
0;71,34;6,937622547149658;0,0
0;71,35000000000001;6,952564239501953;0,0
0;71,36;6,854007720947266;0,0
0;71,37;6,887502193450928;0,0
0;71,38;6,847075939178467;0,0
0;71,39;6,713354110717773;0,0
0;71,4;6,770654678344727;0,0
0;71,41;6,8230133056640625;0,0
0;71,42;6,887198448181152;0,0
0;71,43;6,947980880737305;0,0
0;71,44;6,912951469421387;0,0
0;71,45;6,866617202758789;0,0
0;71,46000000000001;6,795845031738281;0,0
0;71,47;6,736346244812012;0,0
0;71,48;6,724843502044678;0,0
0;71,49;6,882845878601074;0,0
0;71,5;7,0161895751953125;0,0
0;71,51;6,935976028442383;0,0
0;71,52;6,844753742218018;0,0
0;71,53;6,846792221069336;0,0
0;71,54;6,8639020919799805;0,0
0;71,55;6,809803009033203;0,0
0;71,56;6,779067039489746;0,0
0;71,57000000000001;6,848395347595215;0,0
0;71,58;6,828795433044434;0,0
0;71,59;6,7277092933654785;0,0
0;71,60000000000001;6,721524715423584;0,0
0;71,61;6,790980815887451;0,0
0;71,62;6,908656120300293;0,0
0;71,63;6,946324825286865;0,0
0;71,64;6,767261505126953;0,0
0;71,65;6,589228630065918;0,0
0;71,66;6,690079689025879;0,0
0;71,67;6,924499988555908;0,0
0;71,68;6,960227966308594;0,0
0;71,69;6,806368827819824;0,0
0;71,7;6,856198310852051;0,0
0;71,71000000000001;7,010013580322266;0,0
0;71,72;6,896070957183838;0,0
0;71,73;6,860708713531494;0,0
0;71,74;6,943464279174805;0,0
0;71,75;6,872431755065918;0,0
0;71,76;6,787721633911133;0,0
0;71,77;6,738180637359619;0,0
0;71,78;6,773074150085449;0,0
0;71,79;6,8646345138549805;0,0
0;71,8;6,871344566345215;0,0
0;71,81;6,898312568664551;0,0
0;71,82000000000001;6,981787204742432;0,0
0;71,83;6,945660591125488;0,0
0;71,84;6,7531867027282715;0,0
0;71,85000000000001;6,736660957336426;0,0
0;71,86;6,922557830810547;0,0
0;71,87;6,8570709228515625;0,0
0;71,88;6,750114440917969;0,0
0;71,89;6,8498382568359375;0,0
0;71,9;6,833930969238281;0,0
0;71,91;6,725528717041016;0,0
0;71,92;6,768701553344727;0,0
0;71,93;6,916105270385742;0,0
0;71,94;6,947935104370117;0,0
0;71,95;6,907308578491211;0,0
0;71,96000000000001;6,868711471557617;0,0
0;71,97;6,748799800872803;0,0
0;71,98;6,800667762756348;0,0
0;71,99;6,899735450744629;0,0
0;72,0;6,805593490600586;0,0
0;72,01;6,820983409881592;0,0
0;72,02;6,833730697631836;0,0
0;72,03;6,731252670288086;0,0
0;72,04;6,719247817993164;0,0
0;72,05;6,791128635406494;0,0
0;72,06;6,81429386138916;0,0
0;72,07000000000001;6,791658401489258;0,0
0;72,08;6,748138427734375;0,0
0;72,09;6,7213053703308105;0,0
0;72,10000000000001;6,881843566894531;0,0
0;72,11;6,875152111053467;0,0
0;72,12;6,704087257385254;0,0
0;72,13;6,815958023071289;0,0
0;72,14;6,902840614318848;0,0
0;72,15;6,896205902099609;0,0
0;72,16;6,929021835327148;0,0
0;72,17;6,8234405517578125;0,0
0;72,18;6,7612762451171875;0,0
0;72,19;6,8996758460998535;0,0
0;72,2;7,002836227416992;0,0
0;72,21000000000001;6,937615394592285;0,0
0;72,22;6,799385070800781;0,0
0;72,23;6,8632073402404785;0,0
0;72,24;6,914067268371582;0,0
0;72,25;6,740703582763672;0,0
0;72,26;6,842184066772461;0,0
0;72,27;6,980733394622803;0,0
0;72,28;6,909664154052734;0,0
0;72,29;6,908795356750488;0,0
0;72,3;6,828279495239258;0,0
0;72,31;6,858173370361328;0,0
0;72,32000000000001;7,004993438720703;0,0
0;72,33;6,850161552429199;0,0
0;72,34;6,736526012420654;0,0
0;72,35000000000001;6,761488437652588;0,0
0;72,36;6,727168083190918;0,0
0;72,37;6,829686164855957;0,0
0;72,38;6,940625190734863;0,0
0;72,39;6,926932334899902;0,0
0;72,4;6,81551456451416;0,0
0;72,41;6,764614105224609;0,0
0;72,42;6,9473419189453125;0,0
0;72,43;6,98451042175293;0,0
0;72,44;6,745516777038574;0,0
0;72,45;6,7318291664123535;0,0
0;72,46000000000001;6,878438949584961;0,0
0;72,47;6,921696662902832;0,0
0;72,48;6,8770036697387695;0,0
0;72,49;6,742918014526367;0,0
0;72,5;6,753841400146484;0,0
0;72,51;6,776089668273926;0,0
0;72,52;6,765758514404297;0,0
0;72,53;6,8599443435668945;0,0
0;72,54;6,827134609222412;0,0
0;72,55;6,868191719055176;0,0
0;72,56;6,954197883605957;0,0
0;72,57000000000001;6,866999626159668;0,0
0;72,58;6,835003852844238;0,0
0;72,59;6,8639020919799805;0,0
0;72,60000000000001;6,859488487243652;0,0
0;72,61;6,760736465454102;0,0
0;72,62;6,703368186950684;0,0
0;72,63;6,791252613067627;0,0
0;72,64;6,864734649658203;0,0
0;72,65;6,915125370025635;0,0
0;72,66;6,929492473602295;0,0
0;72,67;6,914316177368164;0,0
0;72,68;6,869733810424805;0,0
0;72,69;6,889180660247803;0,0
0;72,7;6,938100814819336;0,0
0;72,71000000000001;6,8214616775512695;0,0
0;72,72;6,76023006439209;0,0
0;72,73;6,8530731201171875;0,0
0;72,74;6,878132343292236;0,0
0;72,75;6,850691795349121;0,0
0;72,76;6,855924606323242;0,0
0;72,77;6,8593645095825195;0,0
0;72,78;6,7623443603515625;0,0
0;72,79;6,702797889709473;0,0
0;72,8;6,88590145111084;0,0
0;72,81;7,019377708435059;0,0
0;72,82000000000001;6,934200286865234;0,0
0;72,83;6,844784736633301;0,0
0;72,84;6,799752235412598;0,0
0;72,85000000000001;6,7391486167907715;0,0
0;72,86;6,770360946655273;0,0
0;72,87;6,723346710205078;0,0
0;72,88;6,639883041381836;0,0
0;72,89;6,869409561157227;0,0
0;72,9;6,990414619445801;0,0
0;72,91;6,900754928588867;0,0
0;72,92;6,957569122314453;0,0
0;72,93;7,001507759094238;0,0
0;72,94;6,879392623901367;0,0
0;72,95;6,726407527923584;0,0
0;72,96000000000001;6,664750099182129;0,0
0;72,97;6,622796058654785;0,0
0;72,98;6,697749614715576;0,0
0;72,99;6,867715835571289;0,0
0;73,0;6,837578773498535;0,0
0;73,01;6,7206807136535645;0,0
0;73,02;6,722402095794678;0,0
0;73,03;6,839409828186035;0,0
0;73,04;6,890588760375977;0,0
0;73,05;6,848764419555664;0,0
0;73,06;6,901575088500977;0,0
0;73,07000000000001;6,890249252319336;0,0
0;73,08;6,836716651916504;0,0
0;73,09;6,811339378356934;0,0
0;73,10000000000001;6,783823490142822;0,0
0;73,11;6,7989606857299805;0,0
0;73,12;6,846131801605225;0,0
0;73,13;6,873112678527832;0,0
0;73,14;6,8065290451049805;0,0
0;73,15;6,873227119445801;0,0
0;73,16;6,956372261047363;0,0
0;73,17;6,81783390045166;0,0
0;73,18;6,710616111755371;-0,00012887454067822546
0;73,19;6,7773637771606445;-0,00022524553060065955
0;73,2;6,915823936462402;0,0
0;73,21000000000001;6,946342468261719;0,00018683959206100553
0;73,22;6,907952308654785;0,00014093617210164666
0;73,23;6,963539123535156;0,0
0;73,24;6,950516223907471;0,0
0;73,25;6,849689483642578;0,0
0;73,26;6,889497756958008;0,0
0;73,27;6,989284515380859;0,0
0;73,28;6,944615364074707;0,0
0;73,29;6,846828460693359;0,0
0;73,3;6,796957015991211;0,0
0;73,31;6,834535121917725;0,0
0;73,32000000000001;6,925168037414551;0,0
0;73,33;6,836940765380859;0,0
0;73,34;6,757041931152344;0,0
0;73,35000000000001;6,8038434982299805;0,0
0;73,36;6,802194595336914;-0,00012887803313788027
0;73,37;6,793639183044434;-0,0002252412959933281
0;73,38;6,749747276306152;0,0
0;73,39;6,767641067504883;0,0001868415274657309
0;73,4;6,911754131317139;0,00014093650679569691
0;73,41;6,997127056121826;0,0
0;73,42;6,889983177185059;0,0
0;73,43;6,72335147857666;0,0
0;73,44;6,7585296630859375;0,0
0;73,45;6,825535774230957;0,0
0;73,46000000000001;6,746510982513428;0,0
0;73,47;6,762591361999512;0,0
0;73,48;6,866877555847168;0,0
0;73,49;6,872568130493164;0,0
0;73,5;6,80266809463501;0,0
0;73,51;6,827383995056152;0,0
0;73,52;6,879315376281738;0,0
0;73,53;6,760531425476074;0,0
0;73,54;6,699502944946289;0,0
0;73,55;6,792691230773926;0,0
0;73,56;6,864959716796875;0,0
0;73,57000000000001;6,867383003234863;0,0
0;73,58;6,8523359298706055;0,0
0;73,59;6,857421875;0,0
0;73,60000000000001;6,763764381408691;0,0
0;73,61;6,655276298522949;0,0
0;73,62;6,713676452636719;0,0
0;73,63;6,8080644607543945;0,0
0;73,64;6,761779308319092;0,0
0;73,65;6,760429859161377;0,0
0;73,66;6,912092685699463;0,0
0;73,67;6,903660774230957;0,0
0;73,68;6,78232479095459;0,0
0;73,69;6,686711311340332;0,0
0;73,7;6,698455333709717;0,0
0;73,71000000000001;6,949663162231445;0,0
0;73,72;6,9492597579956055;0,0
0;73,73;6,7107696533203125;0,0
0;73,74;6,751601219177246;0,0
0;73,75;6,78318452835083;0,0
0;73,76;6,763517379760742;0,0
0;73,77;6,811977386474609;0,0
0;73,78;6,797921180725098;0,0
0;73,79;6,8883795738220215;0,0
0;73,8;6,99983549118042;0,0
0;73,81;6,893559455871582;0,0
0;73,82000000000001;6,768876075744629;0,0
0;73,83;6,788383483886719;0,0
0;73,84;6,900314807891846;0,0
0;73,85000000000001;6,949856758117676;0,0
0;73,86;6,814908504486084;0,0
0;73,87;6,807727336883545;0,0
0;73,88;6,97890567779541;0,0
0;73,89;6,964404106140137;0,0
0;73,9;6,794142723083496;0,0
0;73,91;6,765174865722656;0,0
0;73,92;6,761841773986816;0,0
0;73,93;6,721368789672852;0,0
0;73,94;6,784354209899902;0,0
0;73,95;6,863758087158203;0,0
0;73,96000000000001;6,82208251953125;0,0
0;73,97;6,727181434631348;0,0
0;73,98;6,723033905029297;0,0
0;73,99;6,743149757385254;0,0
0;74,0;6,831281661987305;0,0
0;74,01;6,936905860900879;0,0
0;74,02;6,880617141723633;0,0
0;74,03;6,880734443664551;0,0
0;74,04;6,8917131423950195;0,0
0;74,05;6,7455034255981445;0,0
0;74,06;6,750006198883057;0,0
0;74,07000000000001;6,919102191925049;0,0
0;74,08;6,855763912200928;0,0
0;74,09;6,656579494476318;0,0
0;74,10000000000001;6,6951799392700195;0,0
0;74,11;6,814643859863281;0,0
0;74,12;6,810317039489746;0,0
0;74,13;6,788522720336914;0,0
0;74,14;6,844799995422363;0,0
0;74,15;6,875648498535156;0,0
0;74,16;6,853229522705078;0,0
0;74,17;6,902850151062012;0,0
0;74,18;6,936281204223633;0,0
0;74,19;6,914210319519043;0,0
0;74,2;6,915820121765137;0,0
0;74,21000000000001;6,824793815612793;0,0
0;74,22;6,763362407684326;0,0
0;74,23;6,898641109466553;0,0
0;74,24;6,9554338455200195;0,0
0;74,25;6,907957077026367;0,0
0;74,26;6,914380073547363;0,0
0;74,27;6,826549530029297;0,0
0;74,28;6,715618133544922;0,0
0;74,29;6,773808479309082;0,0
0;74,3;6,821404457092285;0,0
0;74,31;6,745044708251953;0,0
0;74,32000000000001;6,7165656089782715;0,0
0;74,33;6,74204158782959;0,0
0;74,34;6,738204479217529;0,0
0;74,35000000000001;6,734633445739746;0,0
0;74,36;6,83145809173584;0,0
0;74,37;6,938508033752441;0,0
0;74,38;6,927367210388184;0,0
0;74,39;6,95789909362793;0,0
0;74,4;6,901421546936035;0,0
0;74,41;6,821558952331543;0,0
0;74,42;6,909506797790527;0,0
0;74,43;6,892645835876465;-0,00012887454067822546
0;74,44;6,881654739379883;-0,00022524553060065955
0;74,45;6,936394691467285;0,0
0;74,46000000000001;6,776217937469482;0,00018683959206100553
0;74,47;6,682587623596191;0,00014093617210164666
0;74,48;6,890652656555176;0,0
0;74,49;6,9742021560668945;0,0
0;74,5;6,807832717895508;0,0
0;74,51;6,805573463439941;0,0
0;74,52;6,93373966217041;0,0
0;74,53;6,839444160461426;0,0
0;74,54;6,707062244415283;0,0
0;74,55;6,774445533752441;0,0
0;74,56;6,8702216148376465;0,0
0;74,57000000000001;6,8216352462768555;0,0
0;74,58;6,7734575271606445;0,0
0;74,59;6,8955278396606445;0,0
0;74,60000000000001;6,859882354736328;0,0
0;74,61;6,707050323486328;0,0
0;74,62;6,817853927612305;0,0
0;74,63;6,901559829711914;0,0
0;74,64;6,896307945251465;0,0
0;74,65;6,929234981536865;0,0
0;74,66;6,91809606552124;0,0
0;74,67;6,963140487670898;0,0
0;74,68;7,043400764465332;0,0
0;74,69;7,004892349243164;0,0
0;74,7;6,861305236816406;0,0
0;74,71000000000001;6,779804229736328;0,0
0;74,72;6,838037490844727;0,0
0;74,73;6,927232265472412;0,0
0;74,74;6,882868766784668;0,0
0;74,75;6,787043571472168;0,0
0;74,76;6,878487586975098;0,0
0;74,77;7,0055623054504395;0,0
0;74,78;6,845974445343018;0,0
0;74,79;6,785338401794434;0,0
0;74,8;6,886372089385986;0,0
0;74,81;6,813533782958984;0,0
0;74,82000000000001;6,82066535949707;0,0
0;74,83;6,927046775817871;0,0
0;74,84;6,98109245300293;0,0
0;74,85000000000001;6,798189163208008;0,0
0;74,86;6,665716171264648;0,0
0;74,87;6,892585277557373;0,0
0;74,88;6,882038116455078;0,0
0;74,89;6,746757507324219;0,0
0;74,9;6,7988128662109375;0,0
0;74,91;6,806067943572998;0,0
0;74,92;6,887947082519531;0,0
0;74,93;6,951023101806641;0,0
0;74,94;6,864304542541504;0,0
0;74,95;6,883997917175293;0,0
